,year,month,day,hour,temp,dewp,humid,wind_dir,wind_speed,wind_gust,precip,pressure,visib,time_hour
5574,2013,8,21,15,84.02,62.96,49.22,190.0,17.2617,,0.0,1020.0,10.0,2013-08-21 15:00:00
5575,2013,8,21,16,80.06,69.08,69.23,190.0,16.11092,,0.0,1019.7,10.0,2013-08-21 16:00:00
5576,2013,8,21,17,80.96,66.92,62.4,190.0,12.65858,,0.0,1019.0,10.0,2013-08-21 17:00:00
5577,2013,8,21,18,78.08,68.0,71.19,180.0,12.65858,,0.0,1018.7,10.0,2013-08-21 18:00:00
5578,2013,8,21,19,75.02,71.06,87.5,180.0,12.65858,,0.0,1018.7,9.0,2013-08-21 19:00:00
5579,2013,8,21,20,75.02,71.06,87.5,190.0,11.5078,,0.0,1018.9,10.0,2013-08-21 20:00:00
5580,2013,8,21,21,73.94,71.06,90.73,200.0,9.20624,,0.0,1019.0,10.0,2013-08-21 21:00:00
5581,2013,8,21,22,73.94,71.06,90.73,210.0,3.45234,,0.0,1018.7,10.0,2013-08-21 22:00:00
5582,2013,8,21,23,75.02,71.06,87.5,220.0,9.20624,,0.0,1018.4,9.0,2013-08-21 23:00:00
5583,2013,8,22,0,73.94,69.98,87.45,220.0,6.90468,,0.0,1018.1,10.0,2013-08-22 00:00:00
5584,2013,8,22,1,73.04,69.08,87.41,220.0,6.90468,,0.0,1018.6,10.0,2013-08-22 01:00:00
5585,2013,8,22,2,73.94,69.98,87.45,220.0,6.90468,,0.0,1018.3,10.0,2013-08-22 02:00:00
5586,2013,8,22,3,73.94,69.08,84.8,220.0,9.20624,,0.0,1018.0,10.0,2013-08-22 03:00:00
5587,2013,8,22,4,73.94,69.08,84.8,210.0,5.7539,,0.0,1017.5,10.0,2013-08-22 04:00:00
5588,2013,8,22,5,73.04,69.08,87.41,190.0,9.20624,,0.0,1017.1,10.0,2013-08-22 05:00:00
5589,2013,8,22,6,73.04,69.98,90.14,190.0,6.90468,,0.0,1017.1,8.0,2013-08-22 06:00:00
5590,2013,8,22,7,73.94,69.98,87.45,200.0,9.20624,,0.0,1017.3,8.0,2013-08-22 07:00:00
5591,2013,8,22,8,73.94,69.8,88.51,200.0,11.5078,,0.0,,8.0,2013-08-22 08:00:00
5592,2013,8,22,9,73.4,71.06,93.52,250.0,12.65858,,0.03,,7.0,2013-08-22 09:00:00
5593,2013,8,22,10,75.02,71.06,87.5,270.0,4.60312,,0.03,1016.7,10.0,2013-08-22 10:00:00
5594,2013,8,22,11,75.92,69.08,79.37,230.0,8.05546,,0.0,1017.0,10.0,2013-08-22 11:00:00
5595,2013,8,22,12,77.0,71.06,83.32,240.0,5.7539,,0.0,,10.0,2013-08-22 12:00:00
5596,2013,8,22,13,78.8,71.6,78.62,200.0,6.90468,,0.0,,10.0,2013-08-22 13:00:00
5597,2013,8,22,14,77.0,71.6,90.73,220.0,6.90468,,0.01,,8.0,2013-08-22 14:00:00
5598,2013,8,22,15,75.2,71.6,88.59,220.0,10.35702,,0.01,,10.0,2013-08-22 15:00:00
5599,2013,8,22,16,75.2,68.0,78.81,230.0,12.65858,,0.0,,10.0,2013-08-22 16:00:00
5600,2013,8,22,17,75.02,66.92,75.93,220.0,9.20624,,0.0,1013.2,10.0,2013-08-22 17:00:00
5601,2013,8,22,19,71.6,68.0,88.43,220.0,6.90468,,0.0,,10.0,2013-08-22 19:00:00
5602,2013,8,22,22,73.04,69.98,90.14,230.0,8.05546,,0.0,1012.3,10.0,2013-08-22 22:00:00
5603,2013,8,22,23,73.04,69.98,90.14,250.0,9.20624,,0.0,1012.2,10.0,2013-08-22 23:00:00
5604,2013,8,23,0,73.04,69.98,90.14,250.0,8.05546,,0.0,1012.1,8.0,2013-08-23 00:00:00
5605,2013,8,23,1,73.04,71.06,93.52,280.0,6.90468,,0.0,1011.9,7.0,2013-08-23 01:00:00
5606,2013,8,23,2,73.04,64.94,75.75,320.0,8.05546,,0.0,1011.9,10.0,2013-08-23 02:00:00
5607,2013,8,23,3,71.96,66.02,81.57,330.0,6.90468,,0.0,1012.0,10.0,2013-08-23 03:00:00
5608,2013,8,23,4,73.04,66.02,78.65,330.0,10.35702,,0.0,1012.3,10.0,2013-08-23 04:00:00
5609,2013,8,23,5,71.96,64.94,78.57,350.0,11.5078,,0.0,1012.9,10.0,2013-08-23 05:00:00
5610,2013,8,23,6,71.96,62.96,73.3,360.0,11.5078,,0.0,1013.7,10.0,2013-08-23 06:00:00
5611,2013,8,23,7,73.04,60.98,65.9,350.0,16.11092,,0.0,1014.6,10.0,2013-08-23 07:00:00
5612,2013,8,23,8,75.02,60.08,59.72,360.0,14.960139999999999,,0.0,1014.9,10.0,2013-08-23 08:00:00
5613,2013,8,23,9,77.0,57.92,51.76,10.0,13.80936,21.86482,0.0,1015.2,10.0,2013-08-23 09:00:00
5614,2013,8,23,10,78.98,55.04,43.68,350.0,13.80936,,0.0,1015.2,10.0,2013-08-23 10:00:00
5615,2013,8,23,11,80.96,53.06,38.08,20.0,14.960139999999999,,0.0,1015.1,10.0,2013-08-23 11:00:00
5616,2013,8,23,12,82.94,50.0,31.89,360.0,13.80936,23.0156,0.0,1015.0,10.0,2013-08-23 12:00:00
5617,2013,8,23,13,82.04,50.0,32.84,10.0,11.5078,23.0156,0.0,1015.3,10.0,2013-08-23 13:00:00
5618,2013,8,23,14,80.96,51.08,35.4,340.0,14.960139999999999,,0.0,1015.6,10.0,2013-08-23 14:00:00
5619,2013,8,23,15,80.96,51.98,36.6,360.0,14.960139999999999,,0.0,1015.4,10.0,2013-08-23 15:00:00
5620,2013,8,23,16,80.06,51.98,37.69,360.0,13.80936,,0.0,1015.6,10.0,2013-08-23 16:00:00
5621,2013,8,23,17,78.98,51.98,39.05,360.0,12.65858,,0.0,1015.7,10.0,2013-08-23 17:00:00
5622,2013,8,23,18,80.06,51.98,37.69,360.0,11.5078,,0.0,1016.2,10.0,2013-08-23 18:00:00
5623,2013,8,23,19,77.0,51.08,40.33,360.0,12.65858,,0.0,1016.9,10.0,2013-08-23 19:00:00
5624,2013,8,23,20,75.02,53.06,46.34,10.0,11.5078,,0.0,1017.7,10.0,2013-08-23 20:00:00
5625,2013,8,23,21,73.04,53.06,49.52,10.0,10.35702,,0.0,1018.3,10.0,2013-08-23 21:00:00
5626,2013,8,23,22,71.96,53.96,53.08,350.0,11.5078,,0.0,1018.7,10.0,2013-08-23 22:00:00
5627,2013,8,23,23,69.98,53.96,56.78,10.0,8.05546,,0.0,1019.3,10.0,2013-08-23 23:00:00
5628,2013,8,24,0,69.08,55.04,60.91,30.0,9.20624,,0.0,1020.1,10.0,2013-08-24 00:00:00
5629,2013,8,24,1,69.08,57.02,65.44,20.0,9.20624,,0.0,1020.4,10.0,2013-08-24 01:00:00
5630,2013,8,24,2,69.08,55.94,62.93,20.0,12.65858,,0.0,1021.1,10.0,2013-08-24 02:00:00
5631,2013,8,24,3,68.0,51.98,56.51,10.0,13.80936,,0.0,1021.9,10.0,2013-08-24 03:00:00
5632,2013,8,24,4,66.02,51.08,58.53,20.0,11.5078,,0.0,1022.2,10.0,2013-08-24 04:00:00
5633,2013,8,24,5,64.04,50.0,60.25,20.0,12.65858,,0.0,1022.9,10.0,2013-08-24 05:00:00
5634,2013,8,24,6,64.04,50.0,60.25,20.0,9.20624,,0.0,1023.7,10.0,2013-08-24 06:00:00
5635,2013,8,24,7,66.92,51.08,56.73,30.0,12.65858,,0.0,1024.5,10.0,2013-08-24 07:00:00
5636,2013,8,24,8,69.08,51.08,52.67,40.0,13.80936,,0.0,1025.1,10.0,2013-08-24 08:00:00
5637,2013,8,24,9,71.06,51.08,49.23,20.0,10.35702,,0.0,1025.6,10.0,2013-08-24 09:00:00
5638,2013,8,24,10,73.94,51.08,44.66,10.0,9.20624,,0.0,1026.0,10.0,2013-08-24 10:00:00
5639,2013,8,24,11,75.92,51.08,41.8,350.0,11.5078,,0.0,1025.9,10.0,2013-08-24 11:00:00
5640,2013,8,24,12,78.08,50.0,37.38,20.0,14.960139999999999,20.71404,0.0,1025.7,10.0,2013-08-24 12:00:00
5641,2013,8,24,13,78.98,50.0,36.29,40.0,8.05546,16.11092,0.0,1026.0,10.0,2013-08-24 13:00:00
5642,2013,8,24,14,75.92,57.02,53.52,170.0,11.5078,,0.0,,10.0,2013-08-24 14:00:00
5643,2013,8,24,15,75.02,53.96,47.89,150.0,9.20624,,0.0,1026.2,10.0,2013-08-24 15:00:00
5644,2013,8,24,16,73.94,53.96,49.66,150.0,10.35702,,0.0,1026.2,10.0,2013-08-24 16:00:00
5645,2013,8,24,17,73.04,55.04,53.24,160.0,6.90468,,0.0,1026.2,10.0,2013-08-24 17:00:00
5646,2013,8,24,18,71.06,57.02,61.16,170.0,6.90468,,0.0,1026.5,10.0,2013-08-24 18:00:00
5647,2013,8,24,19,68.0,57.92,70.15,190.0,6.90468,,0.0,1026.7,10.0,2013-08-24 19:00:00
5648,2013,8,24,20,69.08,59.0,70.26,0.0,0.0,,0.0,1027.3,10.0,2013-08-24 20:00:00
5649,2013,8,24,21,68.0,60.08,75.78,210.0,3.45234,,0.0,1027.6,10.0,2013-08-24 21:00:00
5650,2013,8,24,22,66.92,60.08,78.66,240.0,4.60312,,0.0,1027.7,10.0,2013-08-24 22:00:00
5651,2013,8,24,23,66.92,60.08,78.66,220.0,4.60312,,0.0,1028.1,10.0,2013-08-24 23:00:00
5652,2013,8,25,0,66.92,60.08,78.66,230.0,4.60312,,0.0,1027.9,10.0,2013-08-25 00:00:00
5653,2013,8,25,1,66.02,60.08,81.15,230.0,4.60312,,0.0,1027.4,10.0,2013-08-25 01:00:00
5654,2013,8,25,2,64.94,59.0,81.07,220.0,4.60312,,0.0,1027.3,10.0,2013-08-25 02:00:00
5655,2013,8,25,3,64.94,57.92,77.99,240.0,4.60312,,0.0,1027.3,10.0,2013-08-25 03:00:00
5656,2013,8,25,4,64.94,57.92,77.99,280.0,4.60312,,0.0,1027.9,10.0,2013-08-25 04:00:00
5657,2013,8,25,5,64.94,57.92,77.99,270.0,4.60312,,0.0,1028.4,10.0,2013-08-25 05:00:00
5658,2013,8,25,6,66.02,57.92,75.12,260.0,4.60312,,0.0,1028.8,10.0,2013-08-25 06:00:00
5659,2013,8,25,7,69.98,57.02,63.45,290.0,5.7539,,0.0,1029.5,10.0,2013-08-25 07:00:00
5660,2013,8,25,8,73.04,57.92,59.08,260.0,9.20624,,0.0,1029.4,10.0,2013-08-25 08:00:00
5661,2013,8,25,9,73.94,53.96,49.66,260.0,11.5078,,0.0,1029.5,10.0,2013-08-25 09:00:00
5662,2013,8,25,10,78.08,53.96,43.26,270.0,9.20624,,0.0,1029.1,10.0,2013-08-25 10:00:00
5663,2013,8,25,11,78.08,55.04,45.0,230.0,11.5078,,0.0,1028.6,10.0,2013-08-25 11:00:00
5664,2013,8,25,12,80.06,55.04,42.16,220.0,11.5078,,0.0,1027.8,10.0,2013-08-25 12:00:00
5665,2013,8,25,13,80.96,48.02,31.59,220.0,13.80936,,0.0,1027.6,10.0,2013-08-25 13:00:00
5666,2013,8,25,14,80.96,51.08,35.4,200.0,13.80936,,0.0,1027.0,10.0,2013-08-25 14:00:00
5667,2013,8,25,15,80.06,51.98,37.69,200.0,13.80936,,0.0,1026.7,10.0,2013-08-25 15:00:00
5668,2013,8,25,16,78.98,53.96,42.0,190.0,17.2617,,0.0,1026.0,10.0,2013-08-25 16:00:00
5669,2013,8,25,17,75.92,57.02,51.94,190.0,17.2617,,0.0,1025.6,10.0,2013-08-25 17:00:00
5670,2013,8,25,18,73.94,55.94,53.37,190.0,17.2617,,0.0,1024.8,10.0,2013-08-25 18:00:00
5671,2013,8,25,19,71.96,55.94,57.05,200.0,17.2617,,0.0,1024.7,10.0,2013-08-25 19:00:00
5672,2013,8,25,20,71.96,55.94,57.05,200.0,17.2617,,0.0,1025.0,10.0,2013-08-25 20:00:00
5673,2013,8,25,21,71.06,53.96,54.73,210.0,13.80936,,0.0,1025.0,10.0,2013-08-25 21:00:00
5674,2013,8,25,22,69.98,55.94,61.02,210.0,11.5078,,0.0,1024.7,10.0,2013-08-25 22:00:00
5675,2013,8,25,23,69.08,55.94,62.93,230.0,11.5078,,0.0,1024.5,10.0,2013-08-25 23:00:00
5676,2013,8,26,0,69.98,55.94,61.02,250.0,17.2617,,0.0,1024.4,10.0,2013-08-26 00:00:00
5677,2013,8,26,1,69.98,55.94,61.02,250.0,14.960139999999999,,0.0,1024.1,10.0,2013-08-26 01:00:00
5678,2013,8,26,2,69.08,57.02,65.44,240.0,13.80936,,0.0,1023.8,10.0,2013-08-26 02:00:00
5679,2013,8,26,3,69.08,57.92,67.59,230.0,12.65858,,0.0,1023.0,10.0,2013-08-26 03:00:00
5680,2013,8,26,4,68.0,59.0,72.92,240.0,10.35702,,0.0,1022.9,10.0,2013-08-26 04:00:00
5681,2013,8,26,5,69.08,57.92,67.59,230.0,13.80936,,0.0,1022.5,10.0,2013-08-26 05:00:00
5682,2013,8,26,6,69.08,59.0,70.26,250.0,13.80936,,0.0,1022.4,10.0,2013-08-26 06:00:00
5683,2013,8,26,7,69.08,57.92,67.59,230.0,11.5078,,0.0,1021.9,10.0,2013-08-26 07:00:00
5684,2013,8,26,8,69.98,59.0,68.13,250.0,12.65858,,0.0,1021.8,10.0,2013-08-26 08:00:00
5685,2013,8,26,9,71.96,59.0,63.7,250.0,12.65858,,0.0,1021.5,10.0,2013-08-26 09:00:00
5686,2013,8,26,10,73.94,60.08,61.92,230.0,12.65858,,0.0,1020.8,10.0,2013-08-26 10:00:00
5687,2013,8,26,11,75.02,60.98,61.66,220.0,14.960139999999999,,0.0,1019.6,10.0,2013-08-26 11:00:00
5688,2013,8,26,12,78.98,60.98,54.08,230.0,18.41248,,0.0,1019.1,10.0,2013-08-26 12:00:00
5689,2013,8,26,13,80.06,62.06,54.23,230.0,14.960139999999999,,0.0,1018.1,10.0,2013-08-26 13:00:00
5690,2013,8,26,14,82.94,62.06,49.37,230.0,19.56326,,0.0,1016.9,10.0,2013-08-26 14:00:00
5691,2013,8,26,15,82.04,62.06,50.84,230.0,18.41248,,0.0,1016.0,10.0,2013-08-26 15:00:00
5692,2013,8,26,16,80.96,62.96,54.35,240.0,14.960139999999999,,0.0,1015.5,10.0,2013-08-26 16:00:00
5693,2013,8,26,17,82.04,62.06,50.84,260.0,11.5078,,0.0,1015.4,10.0,2013-08-26 17:00:00
5694,2013,8,26,18,80.06,64.04,58.14,220.0,10.35702,,0.0,1014.9,10.0,2013-08-26 18:00:00
5695,2013,8,26,19,78.08,64.94,64.03,220.0,11.5078,,0.0,1015.0,10.0,2013-08-26 19:00:00
5696,2013,8,26,20,78.08,64.04,62.05,230.0,14.960139999999999,,0.0,1014.9,10.0,2013-08-26 20:00:00
5697,2013,8,26,21,77.0,64.94,66.36,240.0,11.5078,,0.0,1014.9,10.0,2013-08-26 21:00:00
5698,2013,8,26,22,73.94,66.92,78.72,230.0,8.05546,,0.0,1014.2,10.0,2013-08-26 22:00:00
5699,2013,8,26,23,73.04,68.0,84.22,240.0,5.7539,,0.02,1013.5,10.0,2013-08-26 23:00:00
5700,2013,8,27,0,73.04,68.0,84.22,230.0,10.35702,,0.0,1012.9,10.0,2013-08-27 00:00:00
5701,2013,8,27,1,73.04,68.0,84.22,230.0,11.5078,,0.0,1012.1,10.0,2013-08-27 01:00:00
5702,2013,8,27,2,73.04,69.08,87.41,250.0,13.80936,,0.0,1011.8,10.0,2013-08-27 02:00:00
5703,2013,8,27,3,71.96,69.08,90.66,230.0,13.80936,,0.03,1010.8,10.0,2013-08-27 03:00:00
5704,2013,8,27,4,71.96,69.08,90.66,240.0,11.5078,,0.0,1010.4,10.0,2013-08-27 04:00:00
5705,2013,8,27,5,73.04,68.0,84.22,260.0,12.65858,,0.0,1010.2,10.0,2013-08-27 05:00:00
5706,2013,8,27,6,73.04,66.92,81.14,280.0,10.35702,,0.0,1010.2,10.0,2013-08-27 06:00:00
5707,2013,8,27,7,73.04,66.92,81.14,330.0,17.2617,25.31716,0.0,1010.8,10.0,2013-08-27 07:00:00
5708,2013,8,27,8,73.94,66.92,78.72,330.0,17.2617,,0.0,,10.0,2013-08-27 08:00:00
5709,2013,8,27,9,75.02,66.92,78.19,350.0,16.11092,,0.0,,10.0,2013-08-27 09:00:00
5710,2013,8,27,10,78.8,66.2,68.9,360.0,17.2617,,0.0,,10.0,2013-08-27 10:00:00
5711,2013,8,27,11,80.96,66.92,62.4,350.0,16.11092,24.16638,0.0,1011.5,10.0,2013-08-27 11:00:00
5712,2013,8,27,12,84.02,66.92,56.51,360.0,17.2617,,0.0,1011.6,10.0,2013-08-27 12:00:00
5713,2013,8,27,13,84.92,66.02,53.21,340.0,16.11092,25.31716,0.0,1011.6,10.0,2013-08-27 13:00:00
5714,2013,8,27,14,87.08,64.94,47.83,340.0,10.35702,20.71404,0.0,1011.3,10.0,2013-08-27 14:00:00
5715,2013,8,27,15,86.0,64.94,49.51,10.0,16.11092,24.16638,0.0,1010.8,10.0,2013-08-27 15:00:00
5716,2013,8,27,16,87.08,64.04,46.35,10.0,10.35702,,0.0,1010.6,10.0,2013-08-27 16:00:00
5717,2013,8,27,17,86.0,62.96,46.19,350.0,11.5078,20.71404,0.0,1011.1,10.0,2013-08-27 17:00:00
5718,2013,8,27,18,84.02,64.94,52.75,10.0,8.05546,,0.0,1011.0,10.0,2013-08-27 18:00:00
5719,2013,8,27,19,82.04,64.04,54.5,20.0,9.20624,,0.0,1011.6,10.0,2013-08-27 19:00:00
5720,2013,8,27,20,80.96,64.04,56.45,40.0,4.60312,,0.0,1011.9,10.0,2013-08-27 20:00:00
5721,2013,8,27,21,80.06,64.04,58.14,30.0,4.60312,,0.0,1012.2,10.0,2013-08-27 21:00:00
5722,2013,8,27,22,75.92,64.94,68.78,190.0,4.60312,,0.0,1012.9,10.0,2013-08-27 22:00:00
5723,2013,8,27,23,73.04,66.02,78.65,210.0,4.60312,,0.0,1012.9,10.0,2013-08-27 23:00:00
5724,2013,8,28,0,73.94,66.92,78.72,0.0,0.0,,0.0,1012.7,10.0,2013-08-28 00:00:00
5725,2013,8,28,1,71.06,66.02,84.1,80.0,3.45234,,0.0,1012.1,10.0,2013-08-28 01:00:00
5726,2013,8,28,2,71.06,66.92,86.77,60.0,3.45234,,0.0,1011.7,10.0,2013-08-28 02:00:00
5727,2013,8,28,3,69.98,66.92,90.02,70.0,3.45234,,0.0,1011.2,10.0,2013-08-28 03:00:00
5728,2013,8,28,4,71.06,68.0,90.06,0.0,0.0,,0.0,1011.2,10.0,2013-08-28 04:00:00
5729,2013,8,28,5,71.06,68.0,90.06,70.0,3.45234,,0.0,1011.6,10.0,2013-08-28 05:00:00
5730,2013,8,28,6,71.06,68.0,90.06,90.0,4.60312,,0.0,1012.1,9.0,2013-08-28 06:00:00
5731,2013,8,28,7,75.02,69.08,81.79,0.0,0.0,,0.0,1012.1,9.0,2013-08-28 07:00:00
5732,2013,8,28,8,78.98,69.98,73.97,0.0,0.0,,0.0,1012.0,8.0,2013-08-28 08:00:00
5733,2013,8,28,9,82.94,66.92,58.51,120.0,6.90468,,0.0,1012.1,10.0,2013-08-28 09:00:00
5734,2013,8,28,10,84.02,66.02,54.77,120.0,9.20624,,0.0,1012.2,10.0,2013-08-28 10:00:00
5735,2013,8,28,11,82.94,66.02,56.72,150.0,11.5078,,0.0,1012.1,10.0,2013-08-28 11:00:00
5736,2013,8,28,12,80.06,66.02,62.29,150.0,9.20624,,0.0,1011.8,10.0,2013-08-28 12:00:00
5737,2013,8,28,13,78.08,66.92,68.59,160.0,6.90468,,0.0,1012.0,10.0,2013-08-28 13:00:00
5738,2013,8,28,14,75.92,69.98,81.85,0.0,0.0,,0.0,1011.8,10.0,2013-08-28 14:00:00
5739,2013,8,28,15,75.92,71.06,84.92,180.0,3.45234,,0.0,1011.4,9.0,2013-08-28 15:00:00
5740,2013,8,28,16,78.98,69.08,71.72,0.0,0.0,,0.0,1011.1,10.0,2013-08-28 16:00:00
5741,2013,8,28,17,78.98,69.98,73.97,20.0,8.05546,,0.0,1011.2,10.0,2013-08-28 17:00:00
5742,2013,8,28,18,78.08,69.98,76.19,10.0,4.60312,,0.0,1011.2,9.0,2013-08-28 18:00:00
5743,2013,8,28,19,77.0,69.08,76.57,50.0,8.05546,,0.0,1011.3,10.0,2013-08-28 19:00:00
5744,2013,8,28,20,77.0,69.98,78.96,40.0,10.35702,,0.0,1011.7,10.0,2013-08-28 20:00:00
5745,2013,8,28,21,75.02,71.06,87.5,0.0,0.0,,0.0,1012.4,8.0,2013-08-28 21:00:00
5746,2013,8,28,22,73.94,71.06,90.73,110.0,4.60312,,0.0,1012.6,8.0,2013-08-28 22:00:00
5747,2013,8,28,23,73.04,71.06,93.52,80.0,3.45234,,0.0,1012.3,8.0,2013-08-28 23:00:00
5748,2013,8,29,0,73.04,69.98,90.14,50.0,4.60312,,0.0,1012.5,8.0,2013-08-29 00:00:00
5749,2013,8,29,1,71.96,69.98,93.49,50.0,5.7539,,0.0,1012.5,8.0,2013-08-29 01:00:00
5750,2013,8,29,2,71.96,69.98,94.06,70.0,9.20624,,0.0,,7.0,2013-08-29 02:00:00
5751,2013,8,29,3,71.96,69.8,94.06,80.0,8.05546,,0.0,,8.0,2013-08-29 03:00:00
5752,2013,8,29,4,71.96,69.8,94.06,90.0,9.20624,,0.0,,10.0,2013-08-29 04:00:00
5753,2013,8,29,5,71.96,68.0,87.35,100.0,8.05546,,0.0,1014.0,10.0,2013-08-29 05:00:00
5754,2013,8,29,6,71.06,66.92,86.77,110.0,11.5078,,0.0,1014.5,10.0,2013-08-29 06:00:00
5755,2013,8,29,7,71.06,66.02,84.1,100.0,6.90468,,0.0,1015.4,8.0,2013-08-29 07:00:00
5756,2013,8,29,8,71.96,64.94,78.57,80.0,9.20624,,0.0,,10.0,2013-08-29 08:00:00
5757,2013,8,29,9,73.04,64.94,75.75,40.0,9.20624,,0.0,1016.4,10.0,2013-08-29 09:00:00
5758,2013,8,29,10,75.02,64.94,70.88,40.0,9.20624,,0.0,1016.3,10.0,2013-08-29 10:00:00
5759,2013,8,29,11,77.0,64.04,64.3,40.0,14.960139999999999,18.41248,0.0,1016.2,10.0,2013-08-29 11:00:00
5760,2013,8,29,12,78.98,64.4,61.36,40.0,12.65858,,0.0,,10.0,2013-08-29 12:00:00
5761,2013,8,29,13,78.98,62.96,57.99,30.0,10.35702,21.86482,0.0,1016.5,10.0,2013-08-29 13:00:00
5762,2013,8,29,14,80.96,62.06,52.66,60.0,8.05546,,0.0,1016.0,10.0,2013-08-29 14:00:00
5763,2013,8,29,15,80.06,62.06,54.23,30.0,9.20624,,0.0,1015.8,10.0,2013-08-29 15:00:00
5764,2013,8,29,16,80.96,62.96,54.35,20.0,5.7539,,0.0,1015.8,10.0,2013-08-29 16:00:00
5765,2013,8,29,17,78.98,62.06,56.18,20.0,11.5078,,0.0,1015.9,10.0,2013-08-29 17:00:00
5766,2013,8,29,18,73.94,64.94,73.49,160.0,6.90468,,0.0,1016.3,10.0,2013-08-29 18:00:00
5767,2013,8,29,19,71.96,66.02,81.57,160.0,8.05546,,0.0,1017.0,10.0,2013-08-29 19:00:00
5768,2013,8,29,20,71.6,66.2,84.1,140.0,9.20624,,0.0,,10.0,2013-08-29 20:00:00
5769,2013,8,29,21,71.06,66.02,84.1,140.0,6.90468,,0.0,1017.3,10.0,2013-08-29 21:00:00
5770,2013,8,29,22,71.6,64.4,78.49,120.0,10.35702,,0.0,,10.0,2013-08-29 22:00:00
5771,2013,8,29,23,69.98,64.4,82.98,120.0,8.05546,,0.0,,10.0,2013-08-29 23:00:00
5772,2013,8,30,0,69.98,64.4,82.98,130.0,6.90468,,0.0,,10.0,2013-08-30 00:00:00
5773,2013,8,30,1,69.08,62.96,80.86,120.0,9.20624,,0.0,1016.6,10.0,2013-08-30 01:00:00
5774,2013,8,30,2,69.08,62.96,80.86,130.0,6.90468,,0.0,1016.6,10.0,2013-08-30 02:00:00
5775,2013,8,30,3,69.08,62.96,80.86,160.0,5.7539,,0.0,1016.6,10.0,2013-08-30 03:00:00
5776,2013,8,30,4,69.08,62.96,80.86,150.0,5.7539,,0.0,1016.2,10.0,2013-08-30 04:00:00
5777,2013,8,30,5,69.08,64.04,83.98,180.0,5.7539,,0.0,1016.5,10.0,2013-08-30 05:00:00
5778,2013,8,30,6,69.98,64.4,82.98,190.0,8.05546,,0.0,,10.0,2013-08-30 06:00:00
5779,2013,8,30,7,69.98,64.94,84.04,250.0,9.20624,,0.0,,10.0,2013-08-30 07:00:00
5780,2013,8,30,8,71.06,64.94,81.0,220.0,8.05546,,0.0,1016.7,10.0,2013-08-30 08:00:00
5781,2013,8,30,9,71.96,64.94,78.57,220.0,9.20624,,0.0,1016.6,10.0,2013-08-30 09:00:00
5782,2013,8,30,10,75.02,66.02,73.59,230.0,10.35702,,0.0,1016.2,10.0,2013-08-30 10:00:00
5783,2013,8,30,11,78.8,66.92,68.59,230.0,13.80936,,0.0,,10.0,2013-08-30 11:00:00
5784,2013,8,30,12,80.06,66.92,64.26,240.0,13.80936,,0.0,1014.4,10.0,2013-08-30 12:00:00
5785,2013,8,30,13,82.04,66.02,58.4,230.0,16.11092,,0.0,1014.1,10.0,2013-08-30 13:00:00
5786,2013,8,30,14,80.96,66.92,62.4,200.0,13.80936,,0.0,1013.3,10.0,2013-08-30 14:00:00
5787,2013,8,30,15,82.04,68.0,62.53,180.0,12.65858,,0.0,1012.8,10.0,2013-08-30 15:00:00
5788,2013,8,30,16,80.06,69.08,69.23,190.0,13.80936,,0.0,1012.6,10.0,2013-08-30 16:00:00
5789,2013,8,30,17,78.98,69.08,71.72,190.0,12.65858,,0.0,1012.1,10.0,2013-08-30 17:00:00
5790,2013,8,30,18,80.06,69.08,69.23,230.0,12.65858,,0.0,1011.7,10.0,2013-08-30 18:00:00
5791,2013,8,30,19,78.08,69.08,73.88,220.0,11.5078,,0.0,1011.8,9.0,2013-08-30 19:00:00
5792,2013,8,30,20,77.0,69.08,76.57,220.0,14.960139999999999,,0.0,1012.1,9.0,2013-08-30 20:00:00
5793,2013,8,30,21,75.92,69.08,79.37,220.0,12.65858,,0.0,1012.3,10.0,2013-08-30 21:00:00
5794,2013,8,30,22,75.02,69.08,81.79,220.0,12.65858,,0.0,1012.7,10.0,2013-08-30 22:00:00
5795,2013,8,30,23,73.94,69.08,84.8,220.0,10.35702,,0.0,1012.4,10.0,2013-08-30 23:00:00
5796,2013,8,31,0,73.94,69.08,84.8,220.0,11.5078,,0.0,1012.0,10.0,2013-08-31 00:00:00
5797,2013,8,31,1,73.94,68.0,81.71,220.0,12.65858,,0.0,1011.8,10.0,2013-08-31 01:00:00
5798,2013,8,31,2,73.04,69.08,87.41,230.0,10.35702,,0.0,1011.6,10.0,2013-08-31 02:00:00
5799,2013,8,31,3,71.96,68.0,87.35,220.0,11.5078,,0.0,1011.7,10.0,2013-08-31 03:00:00
5800,2013,8,31,4,71.96,68.0,87.35,230.0,11.5078,,0.0,1011.4,10.0,2013-08-31 04:00:00
5801,2013,8,31,5,73.04,69.8,94.06,240.0,18.41248,,0.0,,10.0,2013-08-31 05:00:00
5802,2013,8,31,6,73.04,69.08,87.41,240.0,11.5078,,0.0,1011.7,9.0,2013-08-31 06:00:00
5803,2013,8,31,7,73.4,69.8,88.51,230.0,13.80936,,0.0,,10.0,2013-08-31 07:00:00
5804,2013,8,31,8,73.04,69.08,87.41,190.0,9.20624,,0.0,1011.8,10.0,2013-08-31 08:00:00
5805,2013,8,31,9,75.02,69.08,81.79,210.0,8.05546,,0.0,1012.1,10.0,2013-08-31 09:00:00
